node_id,hub_name,in_degree,out_degree,betweenness,closeness,clustering,in_degree_norm,out_degree_norm,betweenness_norm,closeness_norm,clustering_norm,importance_score,is_critical,sla_breach_count,sla_breach_rate,breach_share_pct,total_trips
IND245101AAA,Hapur_Swargash_D (Uttar Pradesh),2,2,0.0,0.12143472022955525,1.0,0.4444444444444444,0.425531914893617,0.0,6.594771241830064,10.0,17.464747601168128,True,33,1.0,0.06915049662629395,33
IND134203AAA,Naraingarh_Ward2DPP_D (Haryana),1,2,0.00041034836827928987,0.12519886923936624,1.0,0.2222222222222222,0.425531914893617,0.016875403525628274,6.79919137466307,10.0,17.463820915304538,True,10,0.625,0.020954695947361802,16
IND160055AAA,Chandigarh_Mohali (Chandigarh),2,1,0.0,0.12524106636415203,1.0,0.4444444444444444,0.2127659574468085,0.0,6.801482979440511,10.0,17.458693381331763,True,33,0.5789473684210527,0.06915049662629395,57
IND845418AAB,Dhaka_PchpkrRD_D (Bihar),2,2,3.720293456747868e-07,0.12045064632169823,1.0,0.4444444444444444,0.425531914893617,1.529954988724232e-05,6.541329011345218,10.0,17.411320670233167,True,28,0.9655172413793104,0.05867314865261305,29
IND843109AAB,Kanti_Central_DPP_2 (Bihar),2,2,0.0,0.12043112750038537,1.0,0.4444444444444444,0.425531914893617,0.0,6.540269000162047,10.0,17.41024535950011,True,20,0.6896551724137931,0.041909391894723605,29
IND843126AAA,Saraiya_Wardno4_D (Bihar),2,2,0.0,0.12043112750038537,1.0,0.4444444444444444,0.425531914893617,0.0,6.540269000162047,10.0,17.41024535950011,True,17,0.6538461538461539,0.035622983110515066,26
IND201304AAA,Noida_Sec-83_DC (Uttar Pradesh),2,1,0.0,0.12290155563566356,1.0,0.4444444444444444,0.2127659574468085,0.0,6.674430864172134,10.0,17.331641266063386,True,31,1.0,0.0649595574368216,31
IND247667AAA,Roorkee_Dc (Uttarakhand),1,1,0.0,0.1268442546176614,1.0,0.2222222222222222,0.2127659574468085,0.0,6.888547533708824,10.0,17.323535713377854,True,19,1.0,0.039813922299987425,19
IND247667AAB,Roorkee_IOTCEncl_L (Uttarakhand),1,1,0.0,0.1268442546176614,1.0,0.2222222222222222,0.2127659574468085,0.0,6.888547533708824,10.0,17.323535713377854,True,17,1.0,0.035622983110515066,17
IND201204AAA,Modinagar_SikriKla_DC (Uttar Pradesh),1,1,0.0,0.1268442546176614,1.0,0.2222222222222222,0.2127659574468085,0.0,6.888547533708824,10.0,17.323535713377854,True,13,0.8666666666666667,0.027241104731570345,15
IND524003AAA,Nellore_DC (Andhra Pradesh),1,1,0.0,0.12649880643487285,1.0,0.2222222222222222,0.2127659574468085,0.0,6.869787234042551,10.0,17.30477541371158,True,28,1.0,0.05867314865261305,28
IND282001AAC,Agra_Idgah_L (Uttar Pradesh),1,1,0.0,0.1258774538964902,1.0,0.2222222222222222,0.2127659574468085,0.0,6.836043360433603,10.0,17.271031540102634,True,2,0.6666666666666666,0.004190939189472361,3
IND176041AAA,Bhota_BpassDPP_D (Himachal Pradesh),2,0,0.0,0.1255894274719814,1.0,0.4444444444444444,0.0,0.0,6.820401471708147,10.0,17.26484591615259,True,7,0.3684210526315789,0.014668287163153262,19
IND521165AAA,Vuyyuru_BhogdDPP_D (Andhra Pradesh),2,1,0.0,0.12129598299410448,1.0,0.4444444444444444,0.2127659574468085,0.0,6.587236820629997,10.0,17.24444722252125,True,7,1.0,0.014668287163153262,7
IND174307AAA,Bangana_Bhaleti_D (Himachal Pradesh),1,1,0.0,0.12538353637999164,1.0,0.2222222222222222,0.2127659574468085,0.0,6.809220117233608,10.0,17.244208296902638,True,17,0.5483870967741935,0.035622983110515066,31
IND793001AAA,Shillong (Meghalaya),1,2,0.00041034836827928987,0.1210194573855851,1.0,0.2222222222222222,0.425531914893617,0.016875403525628274,6.572219508223416,10.0,17.236849048864883,True,13,1.0,0.027241104731570345,13
IND845438AAA,Bettiah_BypassRd_D (Bihar),2,1,0.00041034836827928987,0.12045064632169823,1.0,0.4444444444444444,0.2127659574468085,0.016875403525628274,6.541329011345218,10.0,17.2154148167621,True,32,1.0,0.06705502703155777,32
IND825102AAA,Phusro_RhmgjDPP_D (Jharkhand),1,1,0.0,0.12434005149822286,1.0,0.2222222222222222,0.2127659574468085,0.0,6.75255144721432,10.0,17.18753962688335,True,6,1.0,0.012572817568417083,6
IND504208AAB,Mancherial_Hitech_D (Telangana),3,2,1.1160880370243606e-06,0.11222900752112325,1.0,0.6666666666666666,0.425531914893617,4.5898649661726955e-05,6.094835397160978,10.0,17.187079877370923,True,20,0.9523809523809523,0.041909391894723605,21
IND591115AAB,Kittur_ColageRD_D (Karnataka),2,2,3.720293456747868e-07,0.11534696380643769,1.0,0.4444444444444444,0.425531914893617,1.529954988724232e-05,6.26416265714729,10.0,17.13415431603524,True,12,1.0,0.025145635136834165,12
IND781018AAB,Guwahati_Hub (Assam),17,15,0.04437342817601452,0.14751498368496985,0.03162055335968379,3.7777777777777777,3.1914893617021276,1.8248385132509402,8.01111552203255,0.3162055335968379,17.121426708360232,True,151,0.8388888888888889,0.31641590880516324,180
IND757037AAA,Karanjia_Sarubali_D (Orissa),3,2,0.0008117680322623849,0.11029689637947136,1.0,0.6666666666666666,0.425531914893617,0.03338361785396274,5.989907984565151,10.0,17.115490183979396,True,18,0.9473684210526315,0.037718452705251246,19
IND560058AAB,Bengaluru_Peenya_IP (Karnataka),3,3,2.9762347653982946e-06,0.13711817118171182,0.8333333333333334,0.6666666666666666,0.6382978723404256,0.00012239639909793855,7.446494464944648,8.333333333333334,17.084914733684172,True,119,0.68,0.24936088177360546,175
IND125033AAA,Hansi_DelRdDPP_D (Haryana),2,2,0.0,0.14470025074082518,0.8333333333333334,0.4444444444444444,0.425531914893617,0.0,7.8582554517133945,8.333333333333334,17.06156514438479,True,11,1.0,0.023050165542097985,11
IND124112AAA,Meham_GModDPP_D (Haryana),1,3,0.0,0.1446439252247719,0.8333333333333334,0.2222222222222222,0.6382978723404256,0.0,7.855196574542622,8.333333333333334,17.049050002438605,True,15,1.0,0.03143204392104271,15
IND335501AAA,Bhadra_GMndiDPP_D (Rajasthan),1,1,0.00041034836827928987,0.12143472022955525,1.0,0.2222222222222222,0.2127659574468085,0.016875403525628274,6.594771241830064,10.0,17.046634825024725,True,2,1.0,0.004190939189472361,2
IND712124AAA,Hooghly_DC (West Bengal),2,2,0.0,0.11343507289821501,1.0,0.4444444444444444,0.425531914893617,0.0,6.16033334741422,10.0,17.03030970675228,True,59,1.0,0.12363270608943465,59
IND712103AAA,Hoogly_Bandel_D (West Bengal),2,2,0.0,0.11343507289821501,1.0,0.4444444444444444,0.425531914893617,0.0,6.16033334741422,10.0,17.03030970675228,True,50,1.0,0.10477347973680902,50
IND848114AAA,DalsinghSarai_Wardno13_D (Bihar),1,1,0.00123030104614652,0.12043112750038537,1.0,0.2222222222222222,0.2127659574468085,0.05059561147711035,6.540269000162047,10.0,17.02585279130819,True,41,1.0,0.08591425338418339,41
IND784125AAA,Mangaldoi_LNBRoad_D (Assam),1,1,0.00041034836827928987,0.1210391673949313,1.0,0.2222222222222222,0.2127659574468085,0.016875403525628274,6.5732899022801305,10.0,17.02515348547479,True,7,1.0,0.014668287163153262,7
IND521301AAA,Gudivada_GvrCompx_D (Andhra Pradesh),1,1,0.0,0.12127618926319814,1.0,0.2222222222222222,0.2127659574468085,0.0,6.5861618798955615,10.0,17.02115005956459,True,38,1.0,0.07962784459997485,38
IND533262AAA,Draksharamam_Anaipeta_D (Andhra Pradesh),2,2,0.0008117680322623849,0.11255194423820658,1.0,0.4444444444444444,0.425531914893617,0.03338361785396274,6.112373163713462,10.0,17.015733140905485,True,27,1.0,0.05657767905787687,27
IND721253AAC,ChandroknaRD_Central_DPP_3 (West Bengal),2,2,0.00041034836827928987,0.11272265854768361,1.0,0.4444444444444444,0.425531914893617,0.016875403525628274,6.1216441680570295,10.0,17.00849593092072,True,19,1.0,0.039813922299987425,19
IND504251AAA,Bellmpalli_BasthDPP_D (Telangana),2,2,0.000820324707212905,0.11221206217799759,1.0,0.4444444444444444,0.425531914893617,0.03373550750136931,6.093915144194472,10.0,16.997627011033902,True,5,0.7142857142857143,0.010477347973680901,7
IND533003AAA,Kakinada_DC (Andhra Pradesh),2,2,0.00041034836827928987,0.11250083073037816,1.0,0.4444444444444444,0.425531914893617,0.016875403525628274,6.109597335755373,10.0,16.996449098619063,True,37,0.9736842105263158,0.07753237500523867,38
IND531001AAA,Anakapalle_Kothuru_D (Andhra Pradesh),2,2,0.00041034836827928987,0.11248380320945635,1.0,0.4444444444444444,0.425531914893617,0.016875403525628274,6.108672619948538,10.0,16.995524382812228,True,12,1.0,0.025145635136834165,12
IND847212AAA,Madhubani_Bardivan_D (Bihar),1,1,0.00041034836827928987,0.12043112750038537,1.0,0.2222222222222222,0.2127659574468085,0.016875403525628274,6.540269000162047,10.0,16.992132583356707,True,43,1.0,0.09010519257365576,43
IND509103AAB,Wanaparthy_VallaDPP_D (Telangana),2,1,0.0,0.11644946534078315,1.0,0.4444444444444444,0.2127659574468085,0.0,6.324036352240676,10.0,16.98124675413193,True,20,1.0,0.041909391894723605,20
IND505209AAA,Ramagundam_Pdmavati_D (Telangana),2,2,0.00041034836827928987,0.11219512195121951,1.0,0.4444444444444444,0.425531914893617,0.016875403525628274,6.0929951690821245,10.0,16.979846931945815,True,15,0.8823529411764706,0.03143204392104271,17
IND533308AAB,Mandapeta_Mainrd_D (Andhra Pradesh),2,2,3.720293456747868e-07,0.11250083073037816,1.0,0.4444444444444444,0.425531914893617,1.529954988724232e-05,6.109597335755373,10.0,16.979588994643322,True,30,0.967741935483871,0.06286408784208541,31
IND843329AAB,Sheohar_Ward9DPP_D (Bihar),1,1,0.0,0.12047017147104525,1.0,0.2222222222222222,0.2127659574468085,0.0,6.542389366185766,10.0,16.977377545854797,True,25,0.9615384615384616,0.05238673986840451,26
IND845412AAB,Chakia_Wardno10_D (Bihar),1,1,0.0,0.12045064632169823,1.0,0.2222222222222222,0.2127659574468085,0.0,6.541329011345218,10.0,16.97631719101425,True,27,0.9,0.05657767905787687,30
IND843105AAB,Dholi_WardNo4_D (Bihar),1,1,0.0,0.12045064632169823,1.0,0.2222222222222222,0.2127659574468085,0.0,6.541329011345218,10.0,16.97631719101425,True,40,1.0,0.08381878378944721,40
IND505184AAC,Manthani_Chaitnya_D (Telangana),2,2,3.720293456747868e-07,0.11219512195121951,1.0,0.4444444444444444,0.425531914893617,1.529954988724232e-05,6.0929951690821245,10.0,16.962986827970074,True,14,0.7368421052631579,0.029336574326306524,19
IND590016AAA,Belgaum_Dc (Karnataka),2,1,0.00041034836827928987,0.11534696380643769,1.0,0.4444444444444444,0.2127659574468085,0.016875403525628274,6.26416265714729,10.0,16.93824846256417,True,22,1.0,0.04610033108419597,22
IND122050AAA,Gurgaon_Manesar (Haryana),2,0,0.0,0.11951219512195123,1.0,0.4444444444444444,0.0,0.0,6.490364419239655,10.0,16.9348088636841,True,10,0.9090909090909091,0.020954695947361802,11
IND476001AAA,Morena_Prjapati_D (Madhya Pradesh),1,1,0.0,0.11965552854691325,1.0,0.2222222222222222,0.2127659574468085,0.0,6.498148446304942,10.0,16.933136625973972,True,4,1.0,0.008381878378944722,4
IND580002AAA,Dharwad_Dc (Karnataka),2,1,0.0,0.11536486926496091,1.0,0.4444444444444444,0.2127659574468085,0.0,6.265135051226326,10.0,16.92234545311758,True,13,1.0,0.027241104731570345,13
IND122001AAD,Gurgaon_Kadipur (Haryana),1,1,0.0,0.11931529471544716,1.0,0.2222222222222222,0.2127659574468085,0.0,6.479671323098263,10.0,16.914659502767293,True,12,0.9230769230769231,0.025145635136834165,13
IND573103AAA,Arsikere_HsnRdDPP_D (Karnataka),2,1,0.0,0.11437065063171407,1.0,0.4444444444444444,0.2127659574468085,0.0,6.211141889812248,10.0,16.868352291703502,True,8,1.0,0.016763756757889443,8
IND758034AAA,Joda_Central_D_1 (Orissa),1,3,0.0,0.11021511015940652,1.0,0.2222222222222222,0.6382978723404256,0.0,5.985466409609966,10.0,16.845986504172615,True,17,1.0,0.035622983110515066,17
IND722122AAA,Bishnupur_StnRdDPP_D (West Bengal),2,1,0.0004062560454768672,0.11304844657816826,1.0,0.4444444444444444,0.2127659574468085,0.016707108476868612,6.139336781259507,10.0,16.81325429162763,True,17,1.0,0.035622983110515066,17
IND518501AAA,Nandyal_SrnvsNgr_D (Andhra Pradesh),1,1,0.0012299290168008453,0.11644946534078315,1.0,0.2222222222222222,0.2127659574468085,0.0505803119272231,6.324036352240676,10.0,16.80960484383693,True,33,1.0,0.06915049662629395,33
IND722202AAA,Barjora_Central_DPP_1 (West Bengal),1,2,0.0,0.11301406444721382,1.0,0.2222222222222222,0.425531914893617,0.0,6.137469586374695,10.0,16.785223723490535,True,9,1.0,0.018859226352625623,9
IND515401AAB,Gooty_StatonRd_D (Andhra Pradesh),1,1,0.0,0.11674214385876187,1.0,0.2222222222222222,0.2127659574468085,0.0,6.339930882814953,10.0,16.774919062483985,True,34,0.9714285714285714,0.07124596622103013,35
IND533242AAA,Razole_Shanthi_D (Andhra Pradesh),2,1,0.0,0.11255194423820658,1.0,0.4444444444444444,0.2127659574468085,0.0,6.112373163713462,10.0,16.769583565604716,True,8,1.0,0.016763756757889443,8
IND410206AAA,Jasai_JNPT_D (Maharashtra),2,1,0.0004055119867855176,0.11205978404778016,1.0,0.4444444444444444,0.2127659574468085,0.016676509377094126,6.085645355850421,10.0,16.759532267118768,True,32,1.0,0.06705502703155777,32
IND500055AAA,Hyd_Trimulgherry_Dc (Telangana),1,2,0.0,0.11170607061549348,1.0,0.2222222222222222,0.425531914893617,0.0,6.066436194198106,10.0,16.714190331313944,True,3,1.0,0.006286408784208541,3
IND415612AAA,Ratnagiri_MjgaonRd_D (Maharashtra),1,1,0.00041034836827928987,0.11527539751898218,1.0,0.2222222222222222,0.2127659574468085,0.016875403525628274,6.260276097409647,10.0,16.712139680604306,True,18,1.0,0.037718452705251246,18
IND209304AAA,Kanpur_Central_H_6 (Uttar Pradesh),16,13,0.04333546630158187,0.15204183465729912,0.03463203463203463,3.5555555555555554,2.765957446808511,1.782152769065534,8.256955810147298,0.3463203463203463,16.706941927897248,True,320,0.8163265306122449,0.6705502703155777,392
IND000000ABA,Cochin_Chtrpuza_D (Kerala),1,1,0.00041034836827928987,0.11515036997286614,1.0,0.2222222222222222,0.2127659574468085,0.016875403525628274,6.253486210102261,10.0,16.705349793296918,True,8,0.34782608695652173,0.016763756757889443,23
IND711303AAA,Bagnan_Harop_D (West Bengal),1,1,0.0016503221774133543,0.11343507289821501,1.0,0.2222222222222222,0.2127659574468085,0.06786880329980692,6.16033334741422,10.0,16.663190330383056,True,20,0.5714285714285714,0.041909391894723605,35
IND561203AAB,Doddablpur_ChikaDPP_D (Karnataka),1,1,0.0,0.11456270073699822,1.0,0.2222222222222222,0.2127659574468085,0.0,6.221571580010605,10.0,16.656559759679634,True,24,1.0,0.05029127027366833,24
IND721102AAA,Midnapore_Talkui_D (West Bengal),1,1,0.002424143216416911,0.11272265854768361,1.0,0.2222222222222222,0.2127659574468085,0.09969186706527094,6.1216441680570295,10.0,16.656324214791333,True,18,1.0,0.037718452705251246,18
IND147301AAA,Mandi_Gobindgarh_DC (Punjab),2,2,0.00040997633893361505,0.10615347633264935,1.0,0.4444444444444444,0.425531914893617,0.01686010397574103,5.764890729895728,10.0,16.65172719320953,True,6,1.0,0.012572817568417083,6
IND700136AAB,CCU_Hub (West Bengal),1,1,0.0020238396404708404,0.11258604572108441,1.0,0.2222222222222222,0.2127659574468085,0.08322955138659821,6.114225117406454,10.0,16.632442848462084,True,2,1.0,0.004190939189472361,2
IND581115AAC,Ranebennur_SriRmNGR_D (Karnataka),1,1,0.0,0.11403720850159246,1.0,0.2222222222222222,0.2127659574468085,0.0,6.1930336044192105,10.0,16.62802178408824,True,39,1.0,0.08172331419471103,39
IND431112AAB,Sillod_ZebaTWR_D (Maharashtra),2,1,0.0,0.10964598521759783,1.0,0.4444444444444444,0.2127659574468085,0.0,5.954558866922395,10.0,16.611769268813646,True,22,1.0,0.04610033108419597,22
IND431203AAA,Jalna_BhgyaNgr_D (Maharashtra),1,2,0.0,0.10962981085777815,1.0,0.2222222222222222,0.425531914893617,0.0,5.953680483847173,10.0,16.601434620963012,True,27,1.0,0.05657767905787687,27
IND722101AAC,Bankura_BhowmDPP_D (West Bengal),2,0,0.0,0.11320167842852216,1.0,0.4444444444444444,0.0,0.0,6.147658363407809,10.0,16.592102807852253,True,9,1.0,0.018859226352625623,9
IND722143AAB,Mejia_Central_D_1 (West Bengal),1,1,0.0,0.11308284963555662,1.0,0.2222222222222222,0.2127659574468085,0.0,6.141205112598903,10.0,16.576193292267934,True,19,1.0,0.039813922299987425,19
IND722101AAA,Bankura_KeranDPP_D (West Bengal),1,1,0.0,0.11303125289808033,1.0,0.2222222222222222,0.2127659574468085,0.0,6.138403041825095,10.0,16.573391221494127,True,10,1.0,0.020954695947361802,10
IND743513AAA,Fatepur_NH117_D (West Bengal),1,1,0.00041034836827928987,0.11258604572108441,1.0,0.2222222222222222,0.2127659574468085,0.016875403525628274,6.114225117406454,10.0,16.566088700601114,True,16,1.0,0.03352751351577889,16
IND700144AAA,Baruipur_Bnsibtla_D (West Bengal),1,1,0.00041034836827928987,0.11258604572108441,1.0,0.2222222222222222,0.2127659574468085,0.016875403525628274,6.114225117406454,10.0,16.566088700601114,True,9,1.0,0.018859226352625623,9
IND743270AAA,Helencha_ColnyDPP_D (West Bengal),1,1,0.0004062560454768672,0.11246678084214257,1.0,0.2222222222222222,0.2127659574468085,0.016707108476868612,6.1077481840193695,10.0,16.55944347216527,True,11,1.0,0.023050165542097985,11
IND764020AAC,Koraput_GhtimDPP_D (Orissa),1,1,0.0,0.11251786340724877,1.0,0.2222222222222222,0.2127659574468085,0.0,6.110522331566994,10.0,16.545510511236024,True,2,1.0,0.004190939189472361,2
IND523226AAA,Chimkurthy_MSRClgRd_D (Andhra Pradesh),1,1,0.0,0.11224595798291469,1.0,0.2222222222222222,0.2127659574468085,0.0,6.095755928107535,10.0,16.530744107776567,True,18,1.0,0.037718452705251246,18
IND523230AAA,Kanigiri_Tiglgndi_D (Andhra Pradesh),1,1,0.0,0.11222900752112325,1.0,0.2222222222222222,0.2127659574468085,0.0,6.094835397160978,10.0,16.529823576830008,True,39,0.975,0.08172331419471103,40
IND421601AAB,Asangaon_Shahapur_D (Maharashtra),1,1,0.0004062560454768672,0.1118237267235748,1.0,0.2222222222222222,0.2127659574468085,0.016707108476868612,6.072825759855551,10.0,16.52452104800145,True,25,1.0,0.05238673986840451,25
IND509324AAA,Kalwakurthy_VidyaNGR_D (Telangana),1,1,0.0,0.11168928280806703,1.0,0.2222222222222222,0.2127659574468085,0.0,6.06552449654343,10.0,16.50051267621246,True,17,1.0,0.035622983110515066,17
IND507159AAA,Kusumnchi_SKRoad_D (Telangana),2,2,0.0,0.10301919708966982,1.0,0.4444444444444444,0.425531914893617,0.0,5.59467701691156,10.0,16.464653376249622,True,23,0.7666666666666667,0.04819580067893215,30
IND184104AAA,Kathua_BOB_D (Jammu & Kashmir),2,4,0.000818464560484531,0.12524106636415203,0.8333333333333334,0.4444444444444444,0.851063829787234,0.033659009751933096,6.801482979440511,8.333333333333334,16.46398359675746,True,17,0.8095238095238095,0.035622983110515066,21
IND635601AAB,Tiruppattur_KoilStrt_D (Tamil Nadu),1,2,0.00041034836827928987,0.10668683431020358,1.0,0.2222222222222222,0.425531914893617,0.016875403525628274,5.793855871375251,10.0,16.458485412016717,True,21,1.0,0.044004861489459784,21
IND602024AAA,Chennai_Vepmpttu_DC (Tamil Nadu),1,2,0.00041034836827928987,0.10656445193646087,1.0,0.2222222222222222,0.425531914893617,0.016875403525628274,5.787209635790076,10.0,16.451839176431545,True,23,1.0,0.04819580067893215,23
IND600048AAA,Chennai_Vandalur_Dc (Tamil Nadu),2,1,0.0,0.10667152114322924,1.0,0.4444444444444444,0.2127659574468085,0.0,5.793024257212573,10.0,16.450234659103828,True,15,0.9375,0.03143204392104271,16
IND144514AAA,Nawanshahr_DC (Punjab),1,2,0.00040997633893361505,0.10612315976079939,1.0,0.2222222222222222,0.425531914893617,0.01686010397574103,5.763244323861202,10.0,16.427858564952782,True,16,0.8888888888888888,0.03352751351577889,18
IND382430AAB,Ahmedabad_East_H_1 (Gujarat),17,13,0.03145433711811187,0.15074654925048236,0.03985507246376811,3.7777777777777777,2.765957446808511,1.2935463438665633,8.186612576064906,0.39855072463768115,16.422444869155438,True,527,0.9813780260707635,1.104312476425967,537
IND142401AAA,Khanna_DC (Punjab),2,1,0.0,0.10615347633264935,1.0,0.4444444444444444,0.2127659574468085,0.0,5.764890729895728,10.0,16.42210113178698,True,18,0.8571428571428571,0.037718452705251246,21
IND327001AAB,Banswara_KhandDPP_D (Rajasthan),1,1,0.001228812928763821,0.10916282135794332,1.0,0.2222222222222222,0.2127659574468085,0.050534413277561384,5.928319623971798,10.0,16.41384221691839,True,12,1.0,0.025145635136834165,12
IND413531AAA,Latur_Srnwsngr_D (Maharashtra),1,1,0.0,0.10987292841586016,1.0,0.2222222222222222,0.2127659574468085,0.0,5.966883500887048,10.0,16.401871680556077,True,8,1.0,0.016763756757889443,8
IND483225AAA,Sihora_KtnRdDPP_D (Madhya Pradesh),1,1,0.0,0.10966216435072718,1.0,0.2222222222222222,0.2127659574468085,0.0,5.955437509222369,10.0,16.390425688891398,True,6,1.0,0.012572817568417083,6
IND413401AAA,Barshi_Kurduwdi_D (Maharashtra),1,1,0.0,0.10958131639706253,1.0,0.2222222222222222,0.2127659574468085,0.0,5.951046888823354,10.0,16.386035068492383,True,40,1.0,0.08381878378944721,40
IND173220AAA,Parwanoo_Central_D_1 (Himachal Pradesh),1,2,0.0,0.10561041463761234,1.0,0.2222222222222222,0.425531914893617,0.0,5.73539860736109,10.0,16.38315274447693,True,8,1.0,0.016763756757889443,8
IND410501AAF,Talegaon_Central_DPP_4 (Maharashtra),1,1,0.0,0.1094522073350336,1.0,0.2222222222222222,0.2127659574468085,0.0,5.944035346097201,10.0,16.379023525766232,True,9,1.0,0.018859226352625623,9
IND414203AAB,Ashti_SavtaHTL_D (Maharashtra),1,1,0.0,0.10943609009054307,1.0,0.2222222222222222,0.2127659574468085,0.0,5.943160064791634,10.0,16.378148244460665,True,2,1.0,0.004190939189472361,2
IND466116AAA,Ashta_ShantiNg_D (Madhya Pradesh),1,1,0.0004062560454768672,0.10857275205330578,1.0,0.2222222222222222,0.2127659574468085,0.016707108476868612,5.896274653031409,10.0,16.347969941177308,True,28,1.0,0.05867314865261305,28
IND388220AAA,Umreth_Dakor_DC (Gujarat),2,1,0.0004062560454768672,0.10442328056834033,1.0,0.4444444444444444,0.2127659574468085,0.016707108476868612,5.670928762118869,10.0,16.34484627248699,True,29,1.0,0.06076861824734923,29
IND384355AAB,Vadnagar_BsstdDPP_D (Gujarat),1,2,0.0,0.10443795500349608,1.0,0.2222222222222222,0.425531914893617,0.0,5.6717256885890945,10.0,16.319479825704935,True,26,1.0,0.05448220946314069,26
IND382721AAA,Gandhinagar_Kalol_DC (Gujarat),2,1,0.0,0.10418904918055209,1.0,0.4444444444444444,0.2127659574468085,0.0,5.658208327491938,10.0,16.31541872938319,True,26,0.8387096774193549,0.05448220946314069,31
IND382421AAA,Gandhinagar_DC (Gujarat),1,2,0.0,0.10415984412121626,1.0,0.2222222222222222,0.425531914893617,0.0,5.656622284512963,10.0,16.304376421628803,True,31,0.8611111111111112,0.0649595574368216,36
IND788151AAA,Hailakandi_kalibari_D (Assam),1,2,0.0008199526778672301,0.10274858119796461,1.0,0.2222222222222222,0.425531914893617,0.03372020795148206,5.5799806442693205,10.0,16.26145498933664,True,26,1.0,0.05448220946314069,26
IND785112AAC,Teok_Wardno3_D (Assam),1,2,0.00041034836827928987,0.10299064409712834,1.0,0.2222222222222222,0.425531914893617,0.016875403525628274,5.593126385809312,10.0,16.25775592645078,True,7,1.0,0.014668287163153262,7
IND603001AAA,Chennai_Chnglptu_DC (Tamil Nadu),1,1,0.00041034836827928987,0.10665621237153819,1.0,0.2222222222222222,0.2127659574468085,0.016875403525628274,5.79219288174512,10.0,16.244056464939778,True,20,0.8,0.041909391894723605,25
IND631003AAA,Arakkonam_HousngBd_D (Tamil Nadu),1,1,0.0004062560454768672,0.10648810543127642,1.0,0.2222222222222222,0.2127659574468085,0.016707108476868612,5.783063476142714,10.0,16.234758764288614,True,20,1.0,0.041909391894723605,20
IND845455AAB,Narktiganj_Central_DPP_2 (Bihar),1,2,0.0004062560454768672,0.10219753682685342,1.0,0.2222222222222222,0.425531914893617,0.016707108476868612,5.550055005500549,10.0,16.214516251093258,True,35,1.0,0.07334143581576631,35
IND173025AAA,PaontSahib_Gurudwar_D (Himachal Pradesh),1,1,0.0008125120909537344,0.10565545746444102,1.0,0.2222222222222222,0.2127659574468085,0.033414216953737225,5.737844754051748,10.0,16.206247150674514,True,23,1.0,0.04819580067893215,23
IND148101AAA,Barnala_DC (Punjab),1,1,0.00041034836827928987,0.10589633625033885,1.0,0.2222222222222222,0.2127659574468085,0.016875403525628274,5.750926189797662,10.0,16.202789772992322,True,5,0.38461538461538464,0.010477347973680901,13
IND140406AAA,SirhindFatehgarh_DC (Punjab),1,1,0.0,0.10613831588187349,1.0,0.2222222222222222,0.2127659574468085,0.0,5.764067409311624,10.0,16.199055588980656,True,6,0.6666666666666666,0.012572817568417083,9
IND784176AAA,Bishwanath_ChrliDPP_D (Assam),1,1,0.004056607985237876,0.10300491861467473,1.0,0.2222222222222222,0.2127659574468085,0.16682629197049023,5.5939015939015935,10.0,16.195716065541113,True,10,1.0,0.020954695947361802,10
IND391110AAD,Dabhoi_Central_DPP_3 (Gujarat),1,2,0.0,0.1020571941506287,1.0,0.2222222222222222,0.425531914893617,0.0,5.542433397418292,10.0,16.190187534534132,True,12,1.0,0.025145635136834165,12
IND829121AAA,Peterbar_GagiDPP_D (Jharkhand),1,1,0.0008121400616080596,0.10501349269533392,1.0,0.2222222222222222,0.2127659574468085,0.03339891740384998,5.702981489331637,10.0,16.17136858640452,True,16,1.0,0.03352751351577889,16
IND140501AAA,Lalru_OnkarDPP_D (Punjab),1,1,0.0,0.10559540889526543,1.0,0.2222222222222222,0.2127659574468085,0.0,5.7345836885478825,10.0,16.169571868216913,True,13,0.4642857142857143,0.027241104731570345,28
IND263401AAA,Kashipur_BajprDPP_D (Uttarakhand),3,2,0.0008117680322623849,0.09251593275300363,1.0,0.6666666666666666,0.425531914893617,0.03338361785396274,5.024274866177019,10.0,16.149857065591267,True,34,1.0,0.07124596622103013,34
IND383001AAA,Himmatnagar_DC (Gujarat),1,1,0.000820324707212905,0.1044526335635809,1.0,0.2222222222222222,0.2127659574468085,0.03373550750136931,5.672522839072381,10.0,16.14124652624278,True,13,0.5416666666666666,0.027241104731570345,24
IND388121AAA,Anand_VUNagar_DC (Gujarat),1,1,0.00041034836827928987,0.10440861025637511,1.0,0.2222222222222222,0.2127659574468085,0.016875403525628274,5.670132059567293,10.0,16.121995642761952,True,12,1.0,0.025145635136834165,12
IND504296AAA,Kaghaznagar_Central_DPP_1 (Telangana),1,3,0.0008162323844104822,0.09620459389059911,1.0,0.2222222222222222,0.6382978723404256,0.03356721245260964,5.224595469255663,10.0,16.11868277627092,True,3,0.42857142857142855,0.006286408784208541,7
IND244713AAA,Kashipur_Vaishali_D (Uttarakhand),3,2,0.0,0.09251593275300363,1.0,0.6666666666666666,0.425531914893617,0.0,5.024274866177019,10.0,16.116473447737302,True,19,0.5428571428571428,0.039813922299987425,35
